week_num,device_id
w53,a3503b56d6cb1d2f
w54,a5c5adc06403a70d
w55,a36fc264f341b756
w56,9e9eb5ee5bbf9fb2
w1,12296f50e82e89e2
w2,4db417164b89dece
w3,c7874db2cbb6f90c
w4,de1e092aa002b6c
w5,8c295d6d0c7484f3
w6,de1e092aa002b6c
w7,752bc8af363edb15
w8,ff4d0a373e6be1d1
w9,87201f0ba0dfb3f9
w10,b93a7c6823d193db
w11,c187b885f6d8d1bc
w12,f954bc36d94a7882
w13,f7b11b2aab066a6d
w14,428c3f4bdc275cb0
w15,94dddabb4b81957
w16,672827d714c1c8b9
w17,644dc67d55dbd81e
w18,428c3f4bdc275cb0
w19,89c75e1eebed3df3
w20,a16d69a46a5a2f1a
w21,bd69b501ae69856
w22,4af6f544076165a8
w23,e047d27cfa6e2327
w24,2acd35f360fe611c
w25,6321b7be5f3c2c28
w26,614d8d3fec6209f0
w27,9aa3f1eee46a779e
w28,b64398151e80737d
w29,68684414e0231701
w30,65eafe7b89c2604a
w31,1a2b5b6f2e36e013
w32,c44db2c6eb950bcd
w33,e3b273d42aa07ec8
w34,e6219f15a706963b
w35,3fc9721ab5536091
w36,a7c1621c3db8ff54
w37,a70bfefa69d2bff1
w38,d853f3bcea6ae668
w39,6d61309819b49baa
w40,b722bf2792634fed
w41,2039a5f36872f551
w42,d2568c190ecf84af
w43,cd2eb0b1d35194d8
w44,cfd9904d5ce0c4a9
w45,ce6cde769bb53473
w46,d689ff440dad5efa
w47,d63515fbe6484033
w48,d757634d6a7aa01f
w49,d8235204c642cfda
w50,d81cf676bff56fe0
w51,d7823b7768b46e71
w52,d68f5699dfec00f0
w53,d6e69f46fde22686
w54,d79903a8e6da4b07
w55,d7d7f04cd08fb30a
w56,d545897784c071bb
w1,123892d84943c6aa
w2,b87a12a01e20e043
w3,5095f7602b4c1dfa
w4,40c111b4306e46a0
w5,c3f338f1226cfc61
w6,8d510cd573d4c885
w7,fd8bd8106ee2aa9a
w8,199a0f0daaf7c0b3
w9,260ec96574eb41da
w10,7ef4120a557f5d59
w11,daf7b9b41bddfbfa
w12,769dafe87daa08ef
w13,9dc53e14d354c6a5
w14,2bd200f8ff8f3a86
w15,3428992c2d496463
w16,8625caef71396745
w17,244c34b4e134c25
w18,2e0e7834e6c2e47f
w19,46eb9297f49d8973
w20,cb48199b9a1ef7b3
w21,667d9e0957ed8e97
w22,7432574351f3f133
w23,38661120a951408b
w24,3034f95bee46d34
w25,4e3dc2a789a6dfe1
w26,30733aad42e9dc8e
w27,243dcafaf3c9a24b
w28,cdf943369f6147f6
w29,86e7be46b5622254
w30,28cb48dba73c3006
w31,6955a45091c60ed1
w32,69c82ae94c3a1d37
w33,709c20ba021a31a
w34,7432574351f3f133
w35,716b1e175c451513
w36,408ac5318fc7477d
w37,22121dd62fc12338
w38,f9e500dc059dac0
w39,9bd553c28cdc8a06
w40,e5de79ffa796d82a
w41,bfc0342590a0a462
w42,cb16f57dd52fac0a
w43,c53da11ef81cac65
w44,c74451c5e9baff2
w45,c691920e2c18abe1
w46,d00eb70bdc0bd57b
w47,d00eb70bdc0bd57b
w48,d15a4ad2e3fc34c1
w49,d2831285578535d5
w50,d1b864235bd2ba01
w51,d12935797023419e
w52,cfce257daf075bc7
w53,d0a699082ffc8f53
w54,d170c29d428240ef
w55,d12ecc4f07376b98
w56,ce201487a476d00c
w1,123e1f77330ff6e1
w2,660c98b781f213af
w3,1263b016483e1107
w4,d0edad7934e917cb
w5,403bf2ae3757397c
w6,c738442b102a6953
w7,7ee25034055c7960
w8,c49653889b9b6961
w9,78d8c08435ae4444
w10,cb2be9784ae7b4dc
w11,652eabb63159a1f2
w12,914b52a89f56ed34
w13,1cbe57174252c94b
w14,2acfced748c585af
w15,914b52a89f56ed34
w16,cb89c01f7b28ea2b
w17,b2fdc9943c18910a
w18,b53331bed3d73e67
w19,1f3ea61be22217fe
w20,9a6566a7f3c4d577
w21,d26ddc597b146b6a
w22,bb84baee40de16ab
w23,389c31a29548e055
w24,182a2e9d8a6d785f
w25,cdbf2ddee17c1afc
w26,283f698cf3742a5
w27,8da80e92a196071d
w28,8ca18b08101aa2ef
w29,f9c8d406509fb5e4
w30,79134d2f372ab41e
w31,bb79d674daf55c31
w32,fde23ab21eed4b35
w33,6d61309819b49baa
w34,f3da9a3e62ab23c2
w35,294cbfbc858b38f5
w36,bfcbc25a7d600aa9
w37,67f02ca8684c0475
w38,87d2e94d854cc630
w39,1b692a215d110abe
w40,832492044993a0b8
w41,bea80db0f180fd72
w42,b6aeda628db6074a
w43,af777da5bd5e9287
w44,b2962ddb4a42d97d
w45,b028c9f53a221c12
w46,bcc0df6fb24ee1d2
w47,bc611b8e0372ab70
w48,bfd4722fa4ebb05
w49,bee753a72612834d
w50,be36967af926ca9d
w51,bdfe0a491a27f749
w52,bce45a4fd8915417
w53,bd1508ae09fdedb1
w54,bee366d54e17718b
w55,bce5cf98c31da333
w56,ba469f6a4305a8c4
w1,1255af5cac1006d9
w2,bf5ae35355b3cbf1
w3,ede8fd35463d8048
w4,59e3b300d77912fb
w5,3ace766fb4280294
w6,9aaefcf298f5e279
w7,54c6304f2b48aee5
w8,30ee4fd9727c8376
w9,fae8a1682ac94099
w10,d6e139185c892a41
w11,1121280be8dbbf7d
w12,ad16411acfe4e011
w13,958dc640f868c623
w14,769dafe87daa08ef
w15,342cf63c65f8f4e8
w16,c5fd65ae9edf01c8
w17,938c2d1561cdad34
w18,244c34b4e134c25
w19,ab06c69716fea3bc
w20,b29b376179dafd81
w21,38de29e21216259
w22,733cdfb4a19d723f
w23,51ca977bb8032163
w24,f5d2e26567581423
w25,51692350cf8a49eb
w26,79c2e85ef2fa829
w27,51568608f0cc6460
w28,59024d03b7f9b27d
w29,30b331331dc57e0c
w30,8e24a49b2d224017
w31,fb74cddd5dfb9e60
w32,b80243ca9f550d3
w33,c6bc118ad6833217
w34,16d859e95ebf987
w35,175cbe6795d24e90
w36,78b897bdd2dacdd2
w37,155bae6ed2ac5ad6
w38,ba260e44ceb2225e
w39,de0ddaac485613b4
w40,b449590a576b6869
w41,1c657ef349cf3eae
w42,c79f00d24ce38b5a
w43,c2cb5dc97716ffa9
w44,c465144796b4e55b
w45,c3b5295a82f9d4bf
w46,cd1d79bf98fe4278
w47,ccf6fd172c520124
w48,cf573f36702ecd82
w49,d02d7a359b579329
w50,cf6b789faee1d600
w51,cef4c83061645042
w52,cd56fee7da62ba75
w53,cdfc1540696ea931
w54,cf72b4f6a2ce2845
w55,cef4c83061645042
w56,cafd4259756715a8
w1,12bc19065df44a36
w2,dcb443f3e585d0f3
w3,7da3c14d38807b58
w4,6b8f6db1738559e4
w5,480cc1a276e873ab
w6,c09d1e5735e93b4a
w7,e85d8cc04adae6cc
w8,cf26e3f19f120f95
w9,dafea588c5f3970f
w10,dd9bf8646475dcf6
w11,9aaefcf298f5e279
w12,8d71af53aba62813
w13,531cf0b5368da947
w14,9fb0181f2ac6b5a1
w15,9ccbfdfb5ef30058
w16,f5bf28e0c07ac29b
w17,aa30711a194a58c
w18,b64398151e80737d
w19,2ecf6a0c68353385
w20,dfa4a76a7855f346
w21,8adb0d0e1a0a4f9b
w22,e991225c38a37850
w23,62ecb220afe4b65b
w24,6e45a51a7e61d75f
w25,1c9c289ea901062c
w26,6ed2de4a19ccbd57
w27,2176229df3539cb
w28,fc63de1435e43b79
w29,2fb9bb1817b93828
w30,33779f40b5e09495
w31,59db4a2510531fed
w32,175cbe6795d24e90
w33,1c9f31057a8c4b17
w34,d9712d231b6467bd
w35,b4c653c602f05b15
w36,7aeb44daa723ddef
w37,887773a0ce01dff2
w38,2937550ada694117
w39,2878f9705ec456b9
w40,256d9d83b8ca16
w41,ec19cf9eed064743
w42,b9db4dee91941cbe
w43,b28fe22883a9ec67
w44,b66df864a88e0204
w45,b4207381235d96b0
w46,c0322eb2071b8340
w47,c03ef6c7e05f594
w48,c2cd6c9714b58bd3
w49,c2eea8ee86a1721a
w50,c1e29d17f40bbce1
w51,c1cad95f95c814bf
w52,bffe70f26019cb9e
w53,c058263ac382ea86
w54,c24353169d161bd2
w55,c03ef6c7e05f594
w56,bdd00c9ecce39878
w1,130dda4fad37fb10
w2,
w3,c72e105d96719ca2
w4,83f819695b27d333
w5,42f615b83d4dd8c7
w6,a21feecc8dfb126e
w7,73412b5917549f3b
w8,7ab7be2c3beba59a
w9,b8f08c779b6d524f
w10,8c3ed74c86858092
w11,533774825834fc38
w12,cef0bc4f998fd874
w13,c60cb01c0bfd8490
w14,e11f0b8fcb36538b
w15,ce03c4e7a40214fd
w16,71d27ee9ff1cea88
w17,2ccd0a71744aff03
w18,49b64be1edab128c
w19,f546c50dc6567283
w20,381c4231b4012789
w21,7010a01f97af054f
w22,7c58823599cbab8d
w23,5b17aee3e870e3e7
w24,57ebff2196e350b6
w25,fd0193f634f135a
w26,809a90d4199f84a8
w27,21acfc4d01ec6319
w28,581e6abe1ca30bd4
w29,7dcbffc2d6561651
w30,5b053eda79e14f94
w31,1bdd1519a6bd42ff
w32,a4d47f868b968fd7
w33,6fde4f46a903e09e
w34,b005ca94863a842f
w35,6964457ceb640ed6
w36,7d93db8812526959
w37,ceb34ae3fb9a890b
w38,2495835e1adb648
w39,333e4a522f26252d
w40,4418748b2249cd01
w41,15f1d41700b52123
w42,8c8d620dffbb15e
w43,7f541017a19be3cf
w44,83d2bbdb18f7dc44
w45,7d93db8812526959
w46,939ed0b0c16f3441
w47,91c09398e6b7f2de
w48,982f4d5becdcf107
w49,982f4d5becdcf107
w50,95025c880a15cbb4
w51,94aab354d8e54647
w52,91f1e67949978476
w53,9472b9f8e4a658c2
w54,9729527491f7b3a
w55,93fe9d2d054f9c9b
w56,8f4301bbec818403
w1,137e0729c77a935a
w2,42f615b83d4dd8c7
w3,f937f208a7de02f9
w4,95419bb7edd1488a
w5,acd17afb7c608232
w6,219ee29769bc04f1
w7,c14c276a8c71c329
w8,672e8427b1016b44
w9,2423b751d9f22a57
w10,c67e577d38e52238
w11,b9de055ee504529e
w12,f4fd19d56ef3c9d8
w13,de7f3811234cd1dc
w14,26c1be9de6110906
w15,8ec9b779cc4d6d95
w16,1b57abb2ba9288d6
w17,5806858e23bd0cd9
w18,c2857dd5fa06a687
w19,2ca7c343e3bd4532
w20,35967592b22cd71d
w21,6ab75ff53fd253c
w22,6ddeceda8cb81d
w23,f75935f10e8b7d16
w24,54d2591276bb4838
w25,988a96daa5a8c9fa
w26,4397b2f9375d4476
w27,97454d5c260d49af
w28,c0ff913eac8530e7
w29,32a23f94d04e7ffa
w30,47496b48d24f71da
w31,afba2f9905fd2df1
w32,3e30920b37607808
w33,19fb34f3abc4a7a3
w34,2c121e7635294257
w35,33908146628a108e
w36,a4a2b6f48810fbb3
w37,31ad1da40eea5001
w38,9733e54b53063a25
w39,8a06d479d1c596fc
w40,75f770b09fa3aa40
w41,f6981785f89b1eb7
w42,a72ab0712c5f6de9
w43,9f616d9e92599d35
w44,a2355b5718a381e0
w45,9e144d3556d6eab1
w46,ad576665529c0d7e
w47,ac951b541181e7e6
w48,afd8d6ff2cc95b10
w49,b0113e9601a5e20b
w50,af20d216ac4e5f90
w51,ae2231f0fea7ce4a
w52,ad576665529c0d7e
w53,aea8a9838f38bcd6
w54,b011e39153af4d7c
w55,ad7cfe79e3f9c0fe
w56,aa6444273269369a
w1,138dc6a091dd0d4f
w2,8d47d174be805788
w3,520fc031162070c
w4,5432f98c0cb7a8f2
w5,31021572bfe967bc
w6,20101e83e56df761
w7,16237748638e2fd0
w8,376e1d8f32eece6e
w9,d5373e39155331f1
w10,e6cc78ef76dd1f0a
w11,4e9bc668c132defe
w12,4c65f778a6a70acb
w13,98b8776d81ee5252
w14,494d7a9f41525b97
w15,51c16699d77d417
w16,672c5c17f1f66007
w17,e1a60d68ae1d6d23
w18,32911b44a99db113
w19,ec7a32b1ff9cf3d6
w20,a1a45d04e09b4c07
w21,793f132d8eceaa74
w22,4c8b4c867dac498c
w23,5c22d2ec2801371b
w24,b4ce1419b0ec77c9
w25,79c9c0e3d3fa41b4
w26,f7b8c7f3dbac55ab
w27,2b937af235976767
w28,91198da17aefd9a4
w29,46bb6bf88bd92577
w30,94a8bd30348f1552
w31,a1b661072e951fb4
w32,e4473466d21d197f
w33,91bf39311afa3fd3
w34,900e7944727a103d
w35,66e898f1c53b232f
w36,4b25efbd2a19de0d
w37,35dcbf49a9c2e941
w38,d207267ecdf0e4ca
w39,6b60ebb024d83da
w40,cadfd5a0e0bfcdaa
w41,31ea037054407e09
w42,a129300258e9c0e2
w43,981199e2af6f1d08
w44,9af6ec288b778496
w45,96961206cc3d0fd5
w46,a7cef215bc194dbf
w47,a632b412d0dda009
w48,aa3d5215f6b38785
w49,aad5abcfec0151dc
w50,a94c6284efb0280
w51,a84af4194410dc66
w52,a6e99e4acd1701d6
w53,a8889bd7f25e57b5
w54,ab3bc91d42488f6f
w55,a8158c94eeddf98
w56,a56658f2bf3f168c
w1,1390d046074f70ed
w2,903fe70cadb2d4bc
w3,30cf57f3b664ba5a
w4,d981a6647651711e
w5,6fbf97d5c728cf29
w6,5438a1dfc9806e2c
w7,8c421142b962dc94
w8,e2f6550f9d71cb73
w9,962bef506296017e
w10,632cc109f16e87b9
w11,f7a3c3b15fd5bf48
w12,5b01e098b95b4089
w13,d39ac345a5dfa6be
w14,2b4328dd75ca2871
w15,84fc0feabf8c8657
w16,9ac3b3b68367474a
w17,3570024c504830bb
w18,35ae98b225fc5e71
w19,32288a2c945deebe
w20,3d3e8c1fe0be45a0
w21,b85ea6a0e53b504b
w22,92327c475f6f0a97
w23,901305c9d8933da7
w24,4133a9ccd5dcfd42
w25,dc6bdb5db60608c3
w26,31fa29c4aae03ebe
w27,32c74f9bc55741a8
w28,821d85417c5745a9
w29,b12dbc1c3c9181c4
w30,b0cacc4b7f3c9142
w31,5034282c946df21c
w32,e735bcc27fa2cb5d
w33,1308743ebfcdac64
w34,3688c15cee1e78bb
w35,1cb9184d8268393a
w36,c30fe821506d6128
w37,93f7eff8b707fd01
w38,69580acd55333335
w39,7d06557710f5a1c0
w40,1ef6a38c5ca51de0
w41,a3f3559e0ba80e4f
w42,cf9453854710200d
w43,ca3659341c79cc5e
w44,cc4b45f294b0b171
w45,cb1e829ea968637c
w46,d3566a981df0b189
w47,d37f7fa6a4776c97
w48,d50dda369f37731f
w49,d67bf41fa973088
w50,d5bd30d7265219aa
w51,d4c913d47f0a3df1
w52,d2fd516ed944e479
w53,d3f1f0106fb1d34
w54,d527b0f2b02f54d1
w55,d535170ccc01a474
w56,d25555052cf3ce02
w1,13bfa2f5e44c6294
w2,
w3,
w4,45c824c2364778b3
w5,7c8ac56f4d1dc313
w6,2ab7a03cec574232
w7,8a9d90e40b85d13
w8,f17947762a70cebc
w9,eb27ec9a43651766
w10,a63618918825a00b
w11,34a995bdea676a5f
w12,6.73E+14
w13,6b545196ccb6e8c6
w14,32b595e7c5d0925f
w15,e2e8e61bd10b445f
w16,ae5822021e67144b
w17,f727e97802c8bca4
w18,b858fcccb1b0e5d5
w19,fc3d196d777704ee
w20,c2621aec6c03abe1
w21,dd19357394643162
w22,1545b42ce7081feb
w23,fc32b522592e31b8
w24,425276753bbfe64f
w25,6ee8f8f6ab60ba22
w26,bd162c34af97cf9c
w27,46733f99a5507783
w28,29187ff50ea98de9
w29,c83b6a0c61dfaa73
w30,7f930d7c68fea22d
w31,44219fd23406e928
w32,46427c145477ce34
w33,3b02b3a94bdbbd45
w34,92ca01389cc0224
w35,8e49de7e5f568166
w36,fca3debfe013657
w37,7c0063587b518cca
w38,da4af675f2547d2e
w39,225a54067b34085b
w40,d05f4225bc80d0fa
w41,cf903d48ebfb94e
w42,8a36fdd2327b4b12
w43,7cc4ca349973ecce
w44,815959f17da7958c
w45,7b0017956b43f9f6
w46,914138ec8c735697
w47,903c0e80b39b088e
w48,963025142195171f
w49,96435e511de48183
w50,92c3c4d02869771d
w51,91cd61751749e3cc
w52,906dee9c088fa365
w53,922716bc5c7b8aa3
w54,94bfbfbe9235a3cf
w55,91ca691984c11538
w56,8d75dd0871e7bd6a
w1,13edf4e83792e250
w2,5447ae3edb8ec30a
w3,966fe8adafd69291
w4,c33c41b6d0be73f1
w5,90cc88c665b9f898
w6,5fc117c0be89f1eb
w7,b762f86be1730e19
w8,90952c8a7416f590
w9,171f51e80bef1a99
w10,90952c8a7416f590
w11,d2fc5013f3eae390
w12,e3784e7dbac95546
w13,bca495462dfd4d35
w14,97791831e2f96ac0
w15,e3784e7dbac95546
w16,1c9d88461f288bcd
w17,e418092de9ec939f
w18,ed3c8a54c397ba0c
w19,894560ce3e48727d
w20,83655c76484b6eae
w21,551977b57bdc56cd
w22,ee88ec0f42cf1d6e
w23,83655c76484b6eae
w24,97791831e2f96ac0
w25,d0e71606b50d3942
w26,8c9edb8626ff2f08
w27,310ba789be839554
w28,11316e152b1eb5f1
w29,7eb0e2ad3986cf2e
w30,13c4e7e26fd19c81
w31,a5c1241d7bc8f427
w32,f34f6d5e4a099319
w33,b9db4dee91941cbe
w34,a15bc86617b62e99
w35,25f689ab2460ccfc
w36,49c5ac1df77d8c3
w37,bfd2da1a0df8dda5
w38,5b014a9eff8a35df
w39,f5b37136403309ee
w40,f34f6d5e4a099319
w41,78382abf5c478aec
w42,f2a5faada09c67e0
w43,f1315cec3f9b5038
w44,f2cc59a0c7c720d9
w45,f18a40b8288866b5
w46,f4797ed9862be122
w47,f4103291826f6e8e
w48,f42daf572a600242
w49,f4bc9eb5475975f0
w50,f46a1a4e5f7ad3a2
w51,f453020c034de41a
w52,f3641b0992697519
w53,f44fe57e6d24ee51
w54,f4402a4c378e3d70
w55,f3b5cfa2f7937f08
w56,f299e8d9daa7272d
w1,13f8dcde6f52d214
w2,8c013590c32776d1
w3,e8f95a852bd46c01
w4,3db04f97051f9129
w5,a17573ae8349da41
w6,aed785548068c226
w7,b73b2e15df3383cc
w8,f1e24a47a620cd90
w9,5832d4b65b7555ad
w10,98f493df5abc9e7b
w11,5e7fc9e9805d84f0
w12,5be1e4bb692aebc9
w13,cf26e3f19f120f95
w14,76776216b7730c3d
w15,697a4b16b17c99e7
w16,9ffdddcffac09238
w17,4d9974232dece7ea
w18,c2172dc4c9fd8363
w19,9953524ba50e407d
w20,b9ac78acc9236002
w21,14bf49e289d3d121
w22,4cf670d571c0be25
w23,ac37dafc8d6ab35c
w24,5b5bbb5862af4032
w25,283f698cf3742a5
w26,5bcf099b88754efe
w27,b29b18fa957f6b74
w28,cf852767474f0bdf
w29,a1f24919cc43f317
w30,6bad4eb2e084b8c8
w31,f4bc9eb5475975f0
w32,645efa2beb579c96
w33,1de28f10f538c843
w34,2de1c2469140c820
w35,bdfe0a491a27f749
w36,28a50e1405ff6de5
w37,93d12512f8a9633f
w38,c3e8edb18ee2388f
w39,fa4bb58837e177ee
w40,734913e63d06bc23
w41,4549bc019157912a
w42,b5c50fe2d4808f64
w43,ae2c7d7c777358ac
w44,b17152116a9785f8
w45,aed17c823e186273
w46,bbb9938a655f22b2
w47,bb2c892ae11c5ee6
w48,be25157ccdb3a1a3
w49,bdbe77167f2e7800
w50,bcfbf45c01ec8e62
w51,bce45a4fd8915417
w52,bbdce79958057252
w53,bc1a7fed50193f41
w54,bdc7ede27814600f
w55,bbe923307c81d0ad
w56,b8e969daeee3f9e3
w1,1427f87d49296735
w2,4e1e882f5e520602
w3,4300d4c87e184015
w4,2d9d1ed54df10c74
w5,a9ed42fedad37cf5
w6,3b377bd6209b8b54
w7,26b4e4b6f8c25785
w8,3b71c8f1e449d3ef
w9,7fc05d298fb1f325
w10,137ff35a4289e68f
w11,1a587e32233e161c
w12,eba6c20f963e660f
w13,91701b8badca0441
w14,53bf9ee4dc9c68c9
w15,cb89c01f7b28ea2b
w16,182a2e9d8a6d785f
w17,5f0a6020057f3678
w18,9f761506ff7950c1
w19,49f94ca89c250d9
w20,9f9a7e607cd27078
w21,8d000058ab1433ad
w22,d01633a4ffa23ed9
w23,2af68866c7228842
w24,71735f2f245347b9
w25,cd16934633baf6a7
w26,17804371fc19f9d4
w27,fec1471ccc565927
w28,c8863bf9e3fb2c28
w29,5f2d3b9b5f845f63
w30,24a9da3bc532fb1f
w31,b28eee9740cbf960
w32,d33ffbdcd830b880
w33,3d10364bb19ed4b1
w34,1cae7068aa33ac32
w35,49a89927e68aad35
w36,ac4f6021e8f55b43
w37,5d4d82f2165c7393
w38,29aca66835c317df
w39,76b157b711454d33
w40,60eefb500c37006d
w41,f9e500dc059dac0
w42,b8d249930f2397af
w43,b17152116a9785f8
w44,b4eb1c70bb30c9bc
w45,b2bd11f1e4897bb5
w46,bf26e0ea4316cb73
w47,bee4815e82223eb7
w48,c1e29d17f40bbce1
w49,c1e29d17f40bbce1
w50,c0c8b59c3856de5e
w51,c099c3575490f6c3
w52,bf26e0ea4316cb73
w53,bf850c7c8b0acb4c
w54,c123eb5ee17a048b
w55,bf46a462a135424d
w56,bc922a4f54069ccc
w1,147c2efb6e0c1c38
w2,705217a6730db9d1
w3,d3ea2dcaed0f2a12
w4,f359633ecdaa4bbd
w5,47b5003f6290ffe0
w6,41fb716a81d7d1a
w7,a11bba66b51ffa84
w8,ad7076e8f4b81a96
w9,790fb1348bcdbd16
w10,ff4391d00c15d0fc
w11,33a3d02c9fd68d22
w12,f14ac067a25d4715
w13,e8e5b4cd9d0ffcef
w14,32829eff8988d93e
w15,7166bd326a49aec7
w16,32829eff8988d93e
w17,2838006317a3cabc
w18,21801934d4c43340
w19,b5a4f1a6dbd8fced
w20,de75ccc4ff4cf3bc
w21,1d004c2c053d7206
w22,42ddd39d76e188e8
w23,40046c80b90ba5ee
w24,c22c33956c9af4a2
w25,c1360d75e8e461b7
w26,e85ddcb0d60321de
w27,1c9b31b34a67e7b2
w28,fb74cddd5dfb9e60
w29,1f2a67fd7d0cd37e
w30,7d57af468dd858da
w31,a727dd00eb7d7db4
w32,245ab5b202c9fdce
w33,17d47f4c75f4550a
w34,c6d516539b22326
w35,c3e3f5148a23664e
w36,2e4f6211a253daea
w37,d06e4c3d6a501a39
w38,15b43ae65b0d2a18
w39,d10e2d2b5e329fc0
w40,bb661860d5c1b3ae
w41,8473c09b514491f9
w42,91137cc4de16c7ce
w43,8507d8f6f0fc3b22
w44,887773a0ce01dff2
w45,82c814451a26454
w46,987cde3f385f277f
w47,9702692165c2eb7e
w48,9c5eb7174d668cfd
w49,9c732ceb31f36adf
w50,99d367a11056985a
w51,99901a0ed5446e41
w52,9769ddc9097a400d
w53,99994387c0840e31
w54,9bba75ed86fb70f7
w55,990fa54dcdf05e11
w56,93c0f78d87261735
w1,147ebc394f45554c
w2,60016bde0e7051ea
w3,b282d038019ddaa7
w4,a62e8875a9504d9
w5,69ec2e6b9a6559c8
w6,48aee5ec47ae8ed0
w7,1592a87429f91705
w8,6d31898472d59d3f
w9,ebfae8002a76b5fb
w10,8a7ff6b45ea71fc8
w11,d460cf67869a7635
w12,2b83eadbafde1b34
w13,c8a9bce7926c6086
w14,a17573ae8349da41
w15,71d2f3e2880df8e9
w16,d65aa97eb3203e20
w17,33ceb624d0c78cab
w18,e6d48d2f3ca1afe9
w19,c365d9c0659cd591
w20,258d9aee58da7a73
w21,7b0cda3e966a399f
w22,5056514f5146f4dd
w23,9bbf94165395eb33
w24,23f68ab460de7570
w25,54d9b2d8e5785af0
w26,8cc947a331562e25
w27,5f36688a8661fc8b
w28,ca7df6f4f363980
w29,5a980e94fcf586f0
w30,2363436531ec0509
w31,dc431315c7b5219c
w32,5af43ddc6f430dea
w33,14ab88469da87836
w34,2aa2d1c455f8ac25
w35,7c7506c1b403fc63
w36,859df8c70e93e30d
w37,2baef6f4474bdce6
w38,22527d4439d7bd7e
w39,f8eb4f152836c8e
w40,9f213586099118b0
w41,576949683bbc429a
w42,9b5151e958870102
w43,910944f772a0f7d8
w44,94b70b27a1be9008
w45,8f6e4deaabf8b2e8
w46,a263268359fce9dc
w47,a0e6c47a8f492c3
w48,a4cfbc8438b24b9a
w49,a5dda068e1244b7f
w50,a3f8b3ac1a4a6c1e
w51,a2f9fb9200423902
w52,a1800b7b1b4357d5
w53,a39d81151341761d
w54,a5dda068e1244b7f
w55,a39e01a185dd61ed
w56,9eb348350448098f
w1,14a6f64797fa0f81
w2,759d268b37f82f71
w3,db2597a28621b3b1
w4,8702e45073c95b09
w5,b8334c2d5dbca09f
w6,ee0d366c228447b4
w7,cb6a754e389cb3f
w8,8615e50f3a7d5e3a
w9,f2b94859aac217aa
w10,b28e58cba1586dfb
w11,2fc2b1795bd65e60
w12,6045e2f990ed9f90
w13,fc8af17581f764bb
w14,be1378ac95baf637
w15,bca495462dfd4d35
w16,5ce196ee2b06e9d4
w17,b1213846afb7e9e
w18,fec666a25060950
w19,8eb53b55b7e85af4
w20,fa513e6eecb3dc4
w21,ce623fae284106f6
w22,2fa668d3982eece5
w23,5da9ddbca1704876
w24,5da9ddbca1704876
w25,ccf7b2cc69d47046
w26,3f277802bfc2d6b4
w27,73fdc71c81ac7d67
w28,1bdd1519a6bd42ff
w29,89e2d9b630e17757
w30,f4a04ff17c39252b
w31,e2b49456ee505c63
w32,ebdfa33aacb87a32
w33,db0a35330fc5dce0
w34,44fd62ae25d110be
w35,7dfdaa4b8b42bd3e
w36,2738ce1006b7d97f
w37,a8889bd7f25e57b5
w38,d87eafd478f730ce
w39,b3edec7cc079ab6a
w40,3bb8a415faeea64d
w41,f651122e379c02ae
w42,f3d9bdb9b25a49f4
w43,f32442a70b6e2147
w44,f44fe57e6d24ee51
w45,f2cc59a0c7c720d9
w46,f56007840c164e61
w47,f4e4ae4f6bccccbf
w48,f4bce58a11432a3f
w49,f5bf28e0c07ac29b
w50,f54f547c4decdde2
w51,f51dd921c0400e2a
w52,f47f30bb15e67f8e
w53,f4e4ae4f6bccccbf
w54,f4e19baba1030b7e
w55,f4a04ff17c39252b
w56,f4103291826f6e8e
w1,14a85447791ea7f7
w2,ac9157cded8e5fd8
w3,51c7aca73df972c8
w4,1ffb2efd05283bc8
w5,1eb5379df0df213
w6,525fdff131e05147
w7,a182cd7ae74a14c1
w8,b449590a576b6869
w9,c4a754f2119da4ba
w10,316f9764021114bf
w11,4a6ac898b6f232d0
w12,250cef41cf0f0c1b
w13,5d7511195ecd738d
w14,b50740442eb78a75
w15,9d76f71f96d0463f
w16,2594acc122775c0e
w17,ad85b295346ae90a
w18,f5c9f1c6bce5d582
w19,855c0fa6a2bec905
w20,517d433a4b751628
w21,855c0fa6a2bec905
w22,cb89c01f7b28ea2b
w23,9a6566a7f3c4d577
w24,588f9934d73b9ce0
w25,f4990e850de782cf
w26,9bbf94165395eb33
w27,5b3bb5cc22549b86
w28,2ecf6a0c68353385
w29,68aa77f141cba1c2
w30,574c12cb1617699a
w31,30a93aad9055a76d
w32,214bed10726e078a
w33,3a356885b77ae8b
w34,9a41089040595194
w35,8da80e92a196071d
w36,a6fd82affa490c48
w37,fa80161f9634c2b3
w38,78073c58361e7db2
w39,b571bf2ff87c09a
w40,bdd00c9ecce39878
w41,1cfbb990b69c13ad
w42,b2143aca0d53c055
w43,aacacceda7b22dca
w44,ae0f804b3a66a1fe
w45,ab408e69f5634891
w46,b7d24ca4d9224c49
w47,b756dff0e4a49adc
w48,bab0c958d81065e2
w49,ba608e11243fff18
w50,ba0409a90c668cb1
w51,b9660f210ff1f179
w52,b82fed8de76cd6f3
w53,b928e1df722a388f
w54,bade167a817eb65e
w55,b82fed8de76cd6f3
w56,b4e556d74fc46016
w1,14e974683215b5e2
w2,6aee0efca62688dd
w3,5d3e6593eb4da4e3
w4,4afdccd9e6a5208e
w5,4e4cc8951183b833
w6,5d425c3b64a51545
w7,fe2916723f2355c3
